ID,name,category,main_category,currency,deadline,goal,launched,pledged,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1081413491,black slither games' first game! an epic card game.,tabletop games,games,usd,2013-11-24,1500.0,2013-10-25 00:31:08,2179.0,53,us,2179.0,2179.0,1500.0
908527419,blind man deaf boy tour!,rock,music,usd,2013-12-07,1500.0,2013-10-25 01:57:40,1611.0,25,us,1611.0,1611.0,1500.0
1021070285,one last run records with fame!,rock,music,usd,2013-11-18,7000.0,2013-10-25 02:15:31,7321.0,61,us,7321.0,7321.0,7000.0
821207911,"the undead sorceress, a multicultural urban fantasy book",fiction,publishing,cad,2013-11-27,2500.0,2013-10-25 02:48:37,3397.0,69,ca,3302.0,3212.29,2364.07
464469987,gaia rising,fiction,publishing,usd,2013-12-09,2500.0,2013-10-25 02:58:58,3131.0,38,us,3131.0,3131.0,2500.0
724620498,the holiday experience 2013 - a jazzy christmas celebration,jazz,music,usd,2013-11-08,2500.0,2013-10-25 02:59:30,3635.0,47,us,3635.0,3635.0,2500.0
603533575,chaos drift - a nostalgic rpg experience,video games,games,usd,2013-11-24,5800.0,2013-10-25 03:07:15,6011.0,119,us,6011.0,6011.0,5800.0
71400780,"omnipack, an all in one backpack",hardware,technology,usd,2013-11-24,4700.0,2013-10-25 03:18:33,7745.0,54,us,7745.0,7745.0,4700.0
1782144535,the box: emma's journey movie,film & video,film & video,usd,2013-11-24,200.0,2013-10-25 04:41:51,226.0,5,us,226.0,226.0,200.0
1892063693,this is she - a short film,shorts,film & video,usd,2013-11-16,6600.0,2013-10-25 05:21:50,6651.0,59,us,6651.0,6651.0,6600.0
1097593106,lullaby love,classical music,music,usd,2013-11-25,3000.0,2013-10-25 06:33:04,3790.0,60,us,3790.0,3790.0,3000.0
2123959550,the inky mammoth makes its first ever t-shirt!,fashion,fashion,gbp,2013-11-24,600.0,2013-10-25 07:36:38,810.0,34,gb,1311.38,1323.92,980.68
244574953,afrocentric graphic novel - champion of dema,comics,comics,gbp,2013-11-24,3000.0,2013-10-25 09:52:45,3067.0,100,gb,4965.43,5012.91,4903.4
203089100,the book of directions,art books,publishing,usd,2013-11-24,3800.0,2013-10-25 13:39:19,3857.0,56,us,3857.0,3857.0,3800.0
288782552,"autumn ashley: the bold new ep ""battle grounds""",pop,music,usd,2013-11-24,4500.0,2013-10-25 13:49:53,4530.0,70,us,4530.0,4530.0,4500.0
1793125900,backslider: thinnest anti-surveillance rfid blocking wallet,product design,design,usd,2013-12-03,5500.0,2013-10-25 13:53:37,5839.0,125,us,5839.0,5839.0,5500.0
2044644128,ard laoch na héireann [the hero of ireland],shorts,film & video,usd,2013-11-23,2000.0,2013-10-25 14:26:29,2247.0,52,us,2247.0,2247.0,2000.0
1528376457,free2go - give your bike a ride!!,product design,design,usd,2013-12-09,9500.0,2013-10-25 15:52:01,10624.0,64,us,10624.0,10624.0,9500.0
925144054,atlantis: geographica rpg supplement,tabletop games,games,usd,2013-11-24,5000.0,2013-10-25 16:04:44,10857.0,184,us,10857.0,10857.0,5000.0
1358214719,composing america,classical music,music,usd,2013-11-24,10000.0,2013-10-25 16:39:54,10100.0,104,us,10100.0,10100.0,10000.0
839736271,math warriors season 4 post-production - webseries,webseries,film & video,usd,2013-11-14,3371.0,2013-10-25 16:45:23,3436.0,43,us,3436.0,3436.0,3371.0
381476986,the diabolikal doktor x #1,comics,comics,usd,2013-11-24,500.0,2013-10-25 16:51:34,795.0,16,us,795.0,795.0,500.0
525576403,the runner,shorts,film & video,usd,2013-11-24,500.0,2013-10-25 18:11:51,528.0,24,us,528.0,528.0,500.0
1801768176,through her eyes,shorts,film & video,gbp,2013-11-09,500.0,2013-10-25 18:13:52,2553.0,123,gb,4133.27,4102.13,803.39
1327742100,"bright, a novel",fiction,publishing,usd,2013-11-19,2500.0,2013-10-25 18:28:25,2766.0,72,us,2766.0,2766.0,2500.0
1434008774,my favorite secretary by topher cusumano,theater,theater,usd,2013-11-24,1700.0,2013-10-25 18:36:07,1718.0,34,us,1718.0,1718.0,1700.0
1179130878,petite fleur,dance,dance,usd,2013-11-22,2000.0,2013-10-25 19:42:12,2021.0,29,us,2021.0,2021.0,2000.0
1582351449,new adavant album and merchandise!,metal,music,usd,2013-12-08,2000.0,2013-10-25 19:43:17,2400.0,52,us,2400.0,2400.0,2000.0
284773386,complete saakred's 'fli hy' lp !,music,music,usd,2013-11-22,1000.0,2013-10-25 19:44:18,1025.0,24,us,1025.0,1025.0,1000.0
1548659757,biker mice from mars comic,comics,comics,usd,2013-11-24,500.0,2013-10-25 20:17:04,661.0,45,us,661.0,661.0,500.0
156766842,this girl's tees: show them what a girl can do. anything.,fashion,fashion,usd,2013-11-24,2000.0,2013-10-25 20:29:53,3494.0,95,us,3494.0,3494.0,2000.0
474289473,"año de las mujeres 2014: showgirls, models, and pin ups",photography,photography,usd,2013-11-24,1540.0,2013-10-25 20:30:43,1773.0,57,us,1773.0,1773.0,1540.0
2003582248,big burn by carving craft dice,games,games,usd,2013-11-19,100.0,2013-10-25 20:31:45,1450.0,93,us,1450.0,1450.0,100.0
1294819291,youth programming inventors' expo,technology,technology,usd,2013-12-24,2000.0,2013-10-25 20:39:07,2213.0,27,us,2213.0,2213.0,2000.0
541253007,japanese friendship garden haiku hunt,technology,technology,usd,2013-11-24,2500.0,2013-10-25 20:43:57,2525.0,37,us,2525.0,2525.0,2500.0
572749206,into the ozarks,documentary,film & video,usd,2013-11-08,1450.0,2013-10-25 20:58:48,1506.0,22,us,1506.0,1506.0,1450.0
1949010474,doll face - gift wrap,illustration,art,gbp,2013-11-24,250.0,2013-10-25 21:42:15,304.0,23,gb,492.17,496.88,408.62
1637934696,publish me! the jason jetson project,fiction,publishing,usd,2013-11-15,1000.0,2013-10-25 21:42:34,1041.01,27,us,1041.01,1041.01,1000.0
1561880203,two-dollar therapy (webseries),webseries,film & video,usd,2013-11-24,1000.0,2013-10-25 21:51:10,1520.0,12,us,1520.0,1520.0,1000.0
329584685,beethoven in the british isles: a chamber music recording,classical music,music,usd,2013-11-15,3905.0,2013-10-25 22:10:33,4185.02,40,us,4185.02,4185.02,3905.0
1814633997,cartesian®: an evolutionary new scarf,accessories,fashion,usd,2013-12-04,6500.0,2013-10-25 22:22:01,7321.0,96,us,7321.0,7321.0,6500.0
1959494658,lookin' fly & getting by. ali strange bikinis,fashion,fashion,usd,2013-12-13,5000.0,2013-10-25 23:33:50,5225.0,91,us,5225.0,5225.0,5000.0
1340452280,when god was a little girl,children's books,publishing,usd,2013-11-25,5000.0,2013-10-26 00:09:17,9400.0,209,us,9400.0,9400.0,5000.0
2049433337,"""loose ends"" a university of rhode island student short film",shorts,film & video,usd,2013-11-09,350.0,2013-10-26 00:32:41,450.0,15,us,450.0,450.0,350.0
1586315436,columbo - just one more thing / show! - a new feature film!,film & video,film & video,gbp,2013-12-22,2500.0,2013-10-26 00:55:09,3069.0,72,gb,4968.66,5067.28,4127.8
406464363,holding on: a story of escape,shorts,film & video,usd,2013-11-09,750.0,2013-10-26 01:52:28,750.0,21,us,750.0,750.0,750.0
1343225614,ballet class with the little mermaid~piano music from hawaii,dance,dance,usd,2013-11-25,1500.0,2013-10-26 01:52:30,1596.0,12,us,1596.0,1596.0,1500.0
634216899,"lucky, a short film from papercookie",shorts,film & video,usd,2013-11-16,2800.0,2013-10-26 02:20:03,2830.0,30,us,2830.0,2830.0,2800.0
1326680777,gammaband: debut album chemical change,indie rock,music,usd,2013-11-25,10800.0,2013-10-26 02:30:33,11021.0,34,us,11021.0,11021.0,10800.0
1203380619,the invaluable,shorts,film & video,usd,2013-11-24,4500.0,2013-10-26 02:55:15,4800.0,67,us,4800.0,4800.0,4500.0
72968212,the lo-fi project (a cigar box guitar band) new album,rock,music,usd,2013-11-25,535.0,2013-10-26 02:58:51,818.0,9,us,818.0,818.0,535.0
1982159974,we will rise ep,indie rock,music,usd,2013-11-25,5000.0,2013-10-26 04:02:52,5455.0,63,us,5455.0,5455.0,5000.0
2047418482,"""hear my song"" nyc debut",music,music,usd,2013-11-25,1000.0,2013-10-26 05:05:37,1508.0,40,us,1508.0,1508.0,1000.0
1926331956,cinderella : hull's alternative community pantomime at fruit,theater,theater,gbp,2013-11-25,2000.0,2013-10-26 11:57:32,2177.0,42,gb,3525.96,3558.24,3268.94
464924199,recommended purchase: a short film,shorts,film & video,gbp,2013-11-30,300.0,2013-10-26 15:07:09,735.0,52,gb,1190.44,1201.35,490.35
1969965893,ldnxny film project,film & video,film & video,usd,2013-11-25,6000.0,2013-10-26 17:26:57,6202.0,20,us,6202.0,6202.0,6000.0
1533445103,naughty? or nice? (reboot) werewolf / mafia christmas game.,tabletop games,games,usd,2013-11-17,330.0,2013-10-26 19:07:03,704.0,34,us,704.0,704.0,330.0
1488408183,alli coffey's debut album: this one's for you,music,music,usd,2013-11-25,9000.0,2013-10-26 20:14:44,10515.0,120,us,10515.0,10515.0,9000.0
1539052829,girl on fire: a true tale of sexual and spiritual liberation,fiction,publishing,usd,2013-11-26,10000.0,2013-10-27 03:06:15,10010.0,74,us,10010.0,10010.0,10000.0
566921492,60th anniversarykorean war commemorative graphic novels,comics,comics,usd,2013-11-16,2500.0,2013-10-27 17:03:24,2506.0,52,us,2506.0,2506.0,2500.0
1176456391,the early mays are making an album!,country & folk,music,usd,2013-11-26,7500.0,2013-10-27 18:32:42,7877.0,162,us,7877.0,7877.0,7500.0
934539701,the coffee table - seasons 2 & 3,webseries,film & video,usd,2013-11-26,5000.0,2013-10-27 19:05:12,5458.0,72,us,5458.0,5458.0,5000.0
813918316,ucards: letterpressed micro moments,product design,design,usd,2013-11-22,3000.0,2013-10-27 21:44:40,4681.18,162,us,4681.18,4681.18,3000.0
1377844758,scripthica: learn how to create computer-generated music.,music,music,usd,2013-11-27,1000.0,2013-10-28 02:00:47,1256.0,39,us,1256.0,1256.0,1000.0
1227955113,glasses!  a board book for young ones in glasses,children's books,publishing,usd,2013-11-27,6000.0,2013-10-28 04:11:08,7118.0,223,us,7118.0,7118.0,6000.0
52443997,"""despondent"" - uptown theater premiere - washington dc",shorts,film & video,usd,2013-11-30,3000.0,2013-10-28 04:30:47,3125.0,34,us,3125.0,3125.0,3000.0
2112539575,waxwing magazine,art,art,usd,2013-11-10,500.0,2013-10-28 06:08:41,560.0,22,us,560.0,560.0,500.0
1612012824,alaska robotics news,webseries,film & video,usd,2013-11-23,3000.0,2013-10-28 08:58:58,8245.39,171,us,8245.39,8245.39,3000.0
1640559943,'broken heart surgery' album project,indie rock,music,gbp,2013-11-27,1000.0,2013-10-28 09:55:16,6766.0,188,gb,10939.71,11058.81,1634.47
1544889768,help weepop! go out with a bang!,pop,music,gbp,2013-11-27,6000.0,2013-10-28 10:10:16,6979.0,128,gb,11284.1,11406.95,9806.81
851729070,sanctuary of collell (working title),shorts,film & video,gbp,2013-12-07,6000.0,2013-10-28 10:45:48,7630.06,133,gb,12336.77,12414.07,9761.97
2024821832,"wintertide music festival 2014, corner brook, newfoundland",classical music,music,cad,2013-11-27,4000.0,2013-10-28 13:28:36,4376.0,52,ca,4187.34,4138.06,3782.51
1589175315,southern-fried gameroom expo 2014,games,games,usd,2013-12-02,4000.0,2013-10-28 15:12:58,5776.23,96,us,5776.23,5776.23,4000.0
399986641,no more foolin' around. taking brownies to the next level!,food,food,usd,2013-11-28,2500.0,2013-10-28 15:45:20,2858.0,91,us,2858.0,2858.0,2500.0
493589591,the music of erich zann by hp lovecraft,shorts,film & video,usd,2013-11-26,2000.0,2013-10-28 17:00:02,2160.0,60,us,2160.0,2160.0,2000.0
540372266,whole cakes san francisco store front launch,food,food,usd,2013-11-27,5000.0,2013-10-28 17:33:30,5891.0,83,us,5891.0,5891.0,5000.0
1118030675,"""hypo-critic"" - short film",shorts,film & video,usd,2013-11-27,5500.0,2013-10-28 18:00:41,6020.0,58,us,6020.0,6020.0,5500.0
1897424822,top 50 mango chutney jokes - joke book,art books,publishing,usd,2013-11-27,1000.0,2013-10-28 18:09:22,1142.0,68,us,1142.0,1142.0,1000.0
206945766,winecradle: transport a wine bottle safely in your luggage,product design,design,usd,2013-11-18,5000.0,2013-10-28 18:28:23,5655.0,144,us,5655.0,5655.0,5000.0
1981480694,dune,public art,art,gbp,2013-12-02,2500.0,2013-10-28 18:37:02,2835.0,29,gb,4583.81,4633.79,4086.24
1570001382,"spritzerville,…ohio?",fiction,publishing,usd,2013-12-09,1990.0,2013-10-28 18:41:41,2382.0,63,us,2382.0,2382.0,1990.0
1323155991,a rabbit's guide to venice,children's books,publishing,usd,2013-11-22,3860.0,2013-10-28 19:01:45,4797.0,109,us,4797.0,4797.0,3860.0
938625509,lost in the city of flowers - an artistic adventure,fiction,publishing,usd,2013-11-18,3925.0,2013-10-28 19:09:57,3926.0,58,us,3926.0,3926.0,3925.0
1722499366,learn to build your own electric bicycle - the video course!,documentary,film & video,usd,2013-11-26,1000.0,2013-10-28 19:11:54,1245.0,52,us,1245.0,1245.0,1000.0
1568149356,kiss the wave (book),nonfiction,publishing,usd,2013-11-22,8000.0,2013-10-28 19:12:21,9115.0,156,us,9115.0,9115.0,8000.0
1888984532,kendra rae hite's debut album,pop,music,usd,2013-11-27,7500.0,2013-10-28 19:17:44,7600.0,46,us,7600.0,7600.0,7500.0
1253330294,daniel magazine,journalism,journalism,usd,2013-11-13,7500.0,2013-10-28 19:25:00,8715.0,147,us,8715.0,8715.0,7500.0
1403461788,banjo - feature length british horror movie,narrative film,film & video,gbp,2013-11-27,5000.0,2013-10-28 19:32:43,5695.0,132,gb,9208.04,9308.29,8172.34
609874384,stompadon book,children's books,publishing,usd,2013-11-27,3500.0,2013-10-28 20:01:25,4149.0,91,us,4149.0,4149.0,3500.0
838642157,the scratching post,video games,games,gbp,2013-11-27,1000.0,2013-10-28 21:01:13,1061.71,73,gb,1716.64,1735.33,1634.47
549291482,kelly & the kellygirls music video feat. carole pope,music,music,cad,2013-11-15,1000.0,2013-10-28 21:02:01,1075.0,28,ca,1028.65,1027.33,955.66
1484663279,uncommon place ceramics,ceramics,art,usd,2013-11-19,4000.0,2013-10-28 21:08:46,5006.0,57,us,5006.0,5006.0,4000.0
1060982909,prayermate for android,technology,technology,gbp,2013-11-27,2500.0,2013-10-28 22:13:33,2765.0,92,gb,4470.63,4519.3,4086.17
367062630,the d180 folding pen,product design,design,cad,2013-12-10,4500.0,2013-10-28 22:22:44,5631.0,93,ca,5388.23,5284.84,4223.37
1552798637,geeks vs. _______,webseries,film & video,usd,2013-11-28,100.0,2013-10-28 23:05:45,501.66,30,us,501.66,501.66,100.0
1869944858,tell me a story,country & folk,music,cad,2013-11-30,5000.0,2013-10-28 23:17:34,8240.0,60,ca,7884.75,7737.82,4695.28
1085753313,dogs playing magic - full color poster,games,games,usd,2013-11-28,1000.0,2013-10-28 23:28:01,1000.0,38,us,1000.0,1000.0,1000.0
1603578069,c-leb & the kettle black are making a record!!!,rock,music,usd,2013-11-28,6000.0,2013-10-28 23:33:36,6131.0,41,us,6131.0,6131.0,6000.0
770664894,the world's longest joke in the world,indie rock,music,usd,2013-11-27,2500.0,2013-10-28 23:53:26,3686.0,50,us,3686.0,3686.0,2500.0
1804675330,marina orchestra's new album: oceans,world music,music,usd,2013-12-03,5000.0,2013-10-29 00:00:41,5215.0,85,us,5215.0,5215.0,5000.0
979873919,cold brass,shorts,film & video,usd,2013-11-18,3139.0,2013-10-29 00:01:03,4025.0,48,us,4025.0,4025.0,3139.0
834653765,baby yoda t shirt - (star wars),fashion,fashion,usd,2013-11-11,295.0,2013-10-29 00:10:30,404.0,21,us,404.0,404.0,295.0
1319339669,"luscious, luxurious silk scarves: lorenz hermsen collection",fashion,fashion,usd,2013-11-19,4500.0,2013-10-29 00:12:31,4766.0,33,us,4766.0,4766.0,4500.0
803936832,my mother the carjacker's 2nd album! ...or of something else,indie rock,music,cad,2013-11-29,6000.0,2013-10-29 00:26:22,6040.0,34,ca,5779.6,5711.58,5673.76
1942250082,eastern state penitentiary (and al capone !),photography,photography,usd,2013-12-28,300.0,2013-10-29 00:40:16,320.0,10,us,320.0,320.0,300.0
333089832,moving our glass studio home,art,art,usd,2013-11-28,8500.0,2013-10-29 00:44:36,8956.0,58,us,8956.0,8956.0,8500.0
188495343,haunt me: season 2!,webseries,film & video,usd,2013-11-28,1500.0,2013-10-29 00:54:14,1833.69,37,us,1833.69,1833.69,1500.0
1701944893,"veronica klaus sings peggy lee! ""lee à la v"" almost here!",jazz,music,usd,2013-11-19,6000.0,2013-10-29 02:52:07,6982.0,114,us,6982.0,6982.0,6000.0
1658704493,zombie combat battalion scrolls (zocom),fashion,fashion,usd,2013-11-13,200.0,2013-10-29 04:16:45,872.0,39,us,872.0,872.0,200.0
710990653,the making of a king,documentary,film & video,usd,2013-12-05,10000.0,2013-10-29 04:23:22,12052.0,175,us,12052.0,12052.0,10000.0
1243496441,it's like that studios presents- twisted christmas,comics,comics,usd,2013-11-13,550.0,2013-10-29 05:08:48,780.0,32,us,780.0,780.0,550.0
378634768,severed satisfaction,shorts,film & video,usd,2013-11-23,800.0,2013-10-29 05:51:00,812.78,11,us,812.78,812.78,800.0
1132125175,liminal vs. our town,experimental,theater,usd,2013-11-28,2000.0,2013-10-29 09:17:19,2443.0,51,us,2443.0,2443.0,2000.0
1578094458,role play - dice portrait tees,fashion,fashion,usd,2013-11-28,5550.0,2013-10-29 12:19:04,6418.0,188,us,6418.0,6418.0,5550.0
1605121772,firewood splitter,product design,design,usd,2013-11-28,3000.0,2013-10-29 13:25:54,4525.0,98,us,4525.0,4525.0,3000.0
17724237,edge of night - photography residency,photography,photography,usd,2013-11-28,4000.0,2013-10-29 13:35:04,8084.0,41,us,8084.0,8084.0,4000.0
1276781048,gryphon: starship map & miniature,tabletop games,games,usd,2013-11-24,1000.0,2013-10-29 13:53:37,6856.0,211,us,6856.0,6856.0,1000.0
891473980,viator gear rfid armor wallet - made in the usa,fashion,fashion,usd,2013-11-28,3339.0,2013-10-29 14:33:51,4094.0,115,us,4094.0,4094.0,3339.0
933894303,the old man & the old woman,country & folk,music,usd,2013-11-28,3000.0,2013-10-29 14:45:07,4111.0,87,us,4111.0,4111.0,3000.0
2096348000,ushers: the foh musical - the hope theatre,theater,theater,gbp,2013-11-10,1000.0,2013-10-29 14:55:00,1008.0,36,gb,1631.29,1619.64,1606.79
660416687,purgatory pub (book 1),comics,comics,usd,2013-11-19,3500.0,2013-10-29 15:24:26,3822.0,123,us,3822.0,3822.0,3500.0
1348830007,"""where the water pours"" documentary",documentary,film & video,usd,2013-12-13,750.0,2013-10-29 15:24:48,875.0,17,us,875.0,875.0,750.0
552414649,white worm - full color graphic novel (print & web),comics,comics,usd,2013-11-28,6670.0,2013-10-29 16:45:19,6671.0,43,us,6671.0,6671.0,6670.0
1465801649,lunar : an open-source nightlight clock.,product design,design,usd,2013-11-28,2500.0,2013-10-29 17:14:19,2882.0,35,us,2882.0,2882.0,2500.0
121097453,chupacabra,shorts,film & video,usd,2013-11-13,4000.0,2013-10-29 17:19:21,4059.0,67,us,4059.0,4059.0,4000.0
1823918585,know your city kiosk!,public art,art,usd,2013-11-28,10000.0,2013-10-29 17:24:05,11031.17,150,us,11031.17,11031.17,10000.0
515553257,the poor cowards short film,shorts,film & video,usd,2013-11-10,200.0,2013-10-29 17:37:04,350.0,16,us,350.0,350.0,200.0
413548287,original steampunk : a poster tribute to a gaming classic,video games,games,usd,2013-12-01,777.0,2013-10-29 17:51:22,1045.0,38,us,1045.0,1045.0,777.0
1605042409,hamlet isn't dead's the taming of the shrew,theater,theater,usd,2013-11-28,6000.0,2013-10-29 18:08:35,6020.5,69,us,6020.5,6020.5,6000.0
1646533302,"theatre bristol's production of ""miracle on 34th street""",theater,theater,usd,2013-11-23,2000.0,2013-10-29 18:15:21,2045.0,46,us,2045.0,2045.0,2000.0
1913897214,reflections of a beautiful life home decor collection,mixed media,art,usd,2013-11-14,524.0,2013-10-29 18:30:56,534.0,15,us,534.0,534.0,524.0
1435195216,her name is violence,fiction,publishing,usd,2013-11-28,1000.0,2013-10-29 18:40:34,1945.0,44,us,1945.0,1945.0,1000.0
851425747,guilt free - short film,shorts,film & video,gbp,2013-11-28,500.0,2013-10-29 18:42:01,530.0,9,gb,857.72,866.27,817.23
969672949,"recording my new album ""winter for beginners""",jazz,music,cad,2013-11-28,3000.0,2013-10-29 18:54:53,3150.0,36,ca,3016.42,2978.72,2836.88
518392764,high quality prints of my art and illustrations,illustration,art,usd,2013-11-13,1479.0,2013-10-29 19:07:31,2307.0,52,us,2307.0,2307.0,1479.0
